date,0_days_air,10_days_air,10_days_grain,11_days_air,11_days_grain,1_days_air,2_days_air,3_days_air,4_days_air,5_days_air,6_days_air,7_days_air,7_days_grain,8_days_air,8_days_grain,9_days_air,9_days_grain,air_average,grain_average
2015-09-20,22.5,21.28,17.3,21.28,17.2,21.9,20.3,20.6,21.8,20.6,21.28,21.28,17.9,21.28,17.75,21.28,17.65,22.0,15.75
2015-09-21,22.0,21.39,17.65,21.39,17.3,22.5,21.9,20.3,20.6,21.8,20.6,21.39,18.0,21.39,17.9,21.39,17.75,21.5,16.100000381469727
2015-09-22,21.5,21.4,17.75,21.4,17.65,22.0,22.5,21.9,20.3,20.6,21.8,20.6,14.95,21.4,18.0,21.4,17.9,21.9,16.25
2015-09-23,21.9,21.46,17.9,21.46,17.75,21.5,22.0,22.5,21.9,20.3,20.6,21.8,15.1,20.6,14.95,21.46,18.0,21.5,16.399999618530273
2015-09-24,21.5,21.46,18.0,21.46,17.9,21.9,21.5,22.0,22.5,21.9,20.3,20.6,15.2,21.8,15.1,20.6,14.95,20.9,16.700000762939453
2015-09-25,20.9,20.6,14.95,21.41,18.0,21.5,21.9,21.5,22.0,22.5,21.9,20.3,15.4,20.6,15.2,21.8,15.1,22.5,16.950000762939453
2015-09-26,22.5,21.8,15.1,20.6,14.95,20.9,21.5,21.9,21.5,22.0,22.5,21.9,15.6,20.3,15.4,20.6,15.2,21.8,17.200000762939453
2015-09-27,21.8,20.6,15.2,21.8,15.1,22.5,20.9,21.5,21.9,21.5,22.0,22.5,15.75,21.9,15.6,20.3,15.4,20.2,17.649999618530273
2015-09-28,20.2,20.3,15.4,20.6,15.2,21.8,22.5,20.9,21.5,21.9,21.5,22.0,16.1,22.5,15.75,21.9,15.6,20.0,17.950000762939453
2015-09-29,20.0,21.9,15.6,20.3,15.4,20.2,21.8,22.5,20.9,21.5,21.9,21.5,16.25,22.0,16.1,22.5,15.75,21.5,18.099998474121094
2015-09-30,21.5,22.5,15.75,21.9,15.6,20.0,20.2,21.8,22.5,20.9,21.5,21.9,16.4,21.5,16.25,22.0,16.1,20.2,18.299999237060547
2015-10-01,20.2,22.0,16.1,22.5,15.75,21.5,20.0,20.2,21.8,22.5,20.9,21.5,16.7,21.9,16.4,21.5,16.25,19.8,18.600000381469727
2015-10-02,19.8,21.5,16.25,22.0,16.1,20.2,21.5,20.0,20.2,21.8,22.5,20.9,16.95,21.5,16.7,21.9,16.4,16.1,18.899999618530273
2015-10-03,16.1,21.9,16.4,21.5,16.25,19.8,20.2,21.5,20.0,20.2,21.8,22.5,17.2,20.9,16.95,21.5,16.7,19.1,15.300000190734865
2015-10-04,19.1,21.5,16.7,21.9,16.4,16.1,19.8,20.2,21.5,20.0,20.2,21.8,17.65,22.5,17.2,20.9,16.95,19.0,15.75
2015-10-05,19.0,20.9,16.95,21.5,16.7,19.1,16.1,19.8,20.2,21.5,20.0,20.2,17.95,21.8,17.65,22.5,17.2,20.1,16.200000762939453
2015-10-07,19.3,21.8,17.65,22.5,17.2,20.1,19.0,19.1,16.1,19.8,20.2,21.5,18.3,20.0,18.1,20.2,17.95,17.0,16.950000762939453
2015-10-08,17.0,20.2,17.95,21.8,17.65,19.3,20.1,19.0,19.1,16.1,19.8,20.2,18.6,21.5,18.3,20.0,18.1,18.1,17.349998474121097
2015-10-09,18.1,20.0,18.1,20.2,17.95,17.0,19.3,20.1,19.0,19.1,16.1,19.8,18.9,20.2,18.6,21.5,18.3,16.1,17.600000381469727
2015-10-10,16.1,21.5,18.3,20.0,18.1,18.1,17.0,19.3,20.1,19.0,19.1,16.1,15.3,19.8,18.9,20.2,18.6,15.1,18.0
2015-10-11,15.1,20.2,18.6,21.5,18.3,16.1,18.1,17.0,19.3,20.1,19.0,19.1,15.75,16.1,15.3,19.8,18.9,12.9,18.350000381469727
2015-10-12,12.9,19.8,18.9,20.2,18.6,15.1,16.1,18.1,17.0,19.3,20.1,19.0,16.2,19.1,15.75,16.1,15.3,14.1,18.049999237060547
2015-10-13,14.1,16.1,15.3,19.8,18.9,12.9,15.1,16.1,18.1,17.0,19.3,20.1,16.54,19.0,16.2,19.1,15.75,15.7,85.0
2015-10-14,15.7,19.1,15.75,16.1,15.3,14.1,12.9,15.1,16.1,18.1,17.0,19.3,16.95,20.1,16.05,19.0,16.2,16.5,18.549999237060547
2015-10-15,16.5,19.0,16.2,19.1,15.75,15.7,14.1,12.9,15.1,16.1,18.1,17.0,17.35,19.3,16.95,20.1,16.56,17.3,18.950000762939453
2015-10-17,17.7,19.3,16.95,20.1,17.48,17.3,16.5,15.7,14.1,12.9,15.1,16.1,18.0,18.1,17.6,17.0,17.35,17.3,11.449999809265135
2015-10-18,17.3,17.0,17.35,19.3,16.95,17.7,17.3,16.5,15.7,14.1,12.9,15.1,18.35,16.1,18.0,18.1,17.6,17.2,8.300000190734862
2015-10-19,17.2,18.1,17.6,17.0,17.35,17.3,17.7,17.3,16.5,15.7,14.1,12.9,18.05,15.1,18.35,16.1,18.0,15.9,8.350000381469728
2015-10-20,15.9,16.1,18.0,18.1,17.6,17.2,17.3,17.7,17.3,16.5,15.7,14.1,85.0,12.9,18.05,15.1,18.35,17.0,8.050000190734862
2015-10-21,17.0,15.1,18.35,16.1,18.0,15.9,17.2,17.3,17.7,17.3,16.5,15.7,18.55,14.1,85.0,12.9,18.05,17.8,12.800000190734865
2015-10-22,17.8,12.9,18.05,15.1,18.35,17.0,15.9,17.2,17.3,17.7,17.3,16.5,18.95,15.7,18.55,14.1,85.0,17.7,15.450000762939453
2015-10-23,17.7,14.1,85.0,12.9,18.05,17.8,17.0,15.9,17.2,17.3,17.7,17.3,35.14,16.5,18.95,15.7,18.55,17.4,15.5
2015-10-25,18.1,16.5,18.95,15.7,18.55,17.4,17.7,17.8,17.0,15.9,17.2,17.3,8.3,17.7,11.45,17.3,14.31,18.2,15.649999618530273
2015-10-26,18.2,17.3,11.76,16.5,18.95,18.1,17.4,17.7,17.8,17.0,15.9,17.2,8.35,17.3,8.3,17.7,11.45,16.2,15.75
2015-10-27,16.2,17.7,11.45,17.3,9.04,18.2,18.1,17.4,17.7,17.8,17.0,15.9,8.05,17.2,8.35,17.3,8.3,13.6,15.850000381469727
2015-10-28,13.6,17.3,8.3,17.7,11.45,16.2,18.2,18.1,17.4,17.7,17.8,17.0,12.8,15.9,8.05,17.2,8.35,12.5,16.299999237060547
2015-10-29,12.5,17.2,8.35,17.3,8.3,13.6,16.2,18.2,18.1,17.4,17.7,17.8,15.45,17.0,12.8,15.9,8.05,14.6,17.599998474121094
2015-10-30,14.6,15.9,8.05,17.2,8.35,12.5,13.6,16.2,18.2,18.1,17.4,17.7,15.5,17.8,15.45,17.0,12.8,11.9,17.799999237060547
2015-10-31,11.9,17.0,12.8,15.9,8.05,14.6,12.5,13.6,16.2,18.2,18.1,17.4,12.95,17.7,15.5,17.8,15.45,10.3,15.699999809265135
2015-11-01,10.3,17.8,15.45,17.0,12.8,11.9,14.6,12.5,13.6,16.2,18.2,18.1,15.65,17.4,14.85,17.7,15.5,11.5,15.600000381469727
2015-11-02,11.5,17.7,15.5,17.8,15.45,10.3,11.9,14.6,12.5,13.6,16.2,18.2,15.75,18.1,15.65,17.4,15.59,11.0,14.399999618530273
2015-11-03,11.0,17.4,15.69,17.7,15.5,11.5,10.3,11.9,14.6,12.5,13.6,16.2,15.85,18.2,15.75,18.1,15.65,11.5,14.300000190734865
2015-11-04,11.5,18.1,15.65,17.4,15.89,11.0,11.5,10.3,11.9,14.6,12.5,13.6,16.3,16.2,15.85,18.2,15.75,16.2,14.25
2015-11-05,16.2,18.2,15.75,18.1,15.65,11.5,11.0,11.5,10.3,11.9,14.6,12.5,17.6,13.6,16.3,16.2,15.85,17.4,14.300000190734865
2015-11-06,17.4,16.2,15.85,18.2,15.75,16.2,11.5,11.0,11.5,10.3,11.9,14.6,17.8,12.5,17.6,13.6,16.3,19.7,14.300000190734865
2015-11-07,19.7,13.6,16.3,16.2,15.85,17.4,16.2,11.5,11.0,11.5,10.3,11.9,15.7,14.6,17.8,12.5,17.6,12.4,14.300000190734865
2015-11-09,10.1,14.6,17.8,12.5,17.6,12.4,19.7,17.4,16.2,11.5,11.0,11.5,14.4,10.3,15.6,11.9,15.7,9.2,14.300000190734865
2015-11-10,9.2,11.9,15.7,14.6,17.8,10.1,12.4,19.7,17.4,16.2,11.5,11.0,14.3,11.5,14.4,10.3,15.6,8.8,14.300000190734865
2015-11-11,8.8,10.3,15.6,11.9,15.7,9.2,10.1,12.4,19.7,17.4,16.2,11.5,14.25,11.0,14.3,11.5,14.4,11.3,14.350000381469727
2015-11-12,11.3,11.5,14.4,10.3,15.6,8.8,9.2,10.1,12.4,19.7,17.4,16.2,14.3,11.5,14.25,11.0,14.3,11.0,14.350000381469727
2015-11-13,11.0,11.0,14.3,11.5,14.4,11.3,8.8,9.2,10.1,12.4,19.7,17.4,14.3,16.2,14.3,11.5,14.25,11.9,14.350000381469727
2015-11-14,11.9,11.5,14.25,11.0,14.3,11.0,11.3,8.8,9.2,10.1,12.4,19.7,14.3,17.4,14.3,16.2,14.3,11.5,14.350000381469727
2015-11-15,11.5,16.2,14.3,11.5,14.25,11.9,11.0,11.3,8.8,9.2,10.1,12.4,14.29,19.7,14.3,17.4,14.3,11.9,14.350000381469727
2015-11-16,11.9,17.4,14.3,16.2,14.3,11.5,11.9,11.0,11.3,8.8,9.2,10.1,14.3,12.4,14.3,19.7,14.3,13.0,14.350000381469727
2015-11-17,13.0,19.7,14.3,17.4,14.3,11.9,11.5,11.9,11.0,11.3,8.8,9.2,14.3,10.1,14.3,12.4,14.3,11.6,14.350000381469727
