date,0_days_air,10_days_air,10_days_grain,1_days_air,2_days_air,3_days_air,4_days_air,5_days_air,6_days_air,7_days_air,8_days_air,9_days_air,air_average,grain_average
2016-03-04,13.6,5.8,0.04,9.2,5.3,2.6,5.5,9.2,8.5,5.4,2.3,4.3,13.8,0.35967960953712463
2016-03-05,13.8,4.3,0.07,13.6,9.2,5.3,2.6,5.5,9.2,8.5,5.4,2.3,11.8,0.3782520294189453
2016-03-06,11.8,2.3,0.08,13.8,13.6,9.2,5.3,2.6,5.5,9.2,8.5,5.4,10.2,0.4892127513885498
2016-03-07,10.2,5.4,0.1,11.8,13.8,13.6,9.2,5.3,2.6,5.5,9.2,8.5,10.9,0.5142126679420471
2016-03-08,10.9,8.5,0.16,10.2,11.8,13.8,13.6,9.2,5.3,2.6,5.5,9.2,5.0,0.4969949722290039
2016-03-09,5.0,9.2,0.19,10.9,10.2,11.8,13.8,13.6,9.2,5.3,2.6,5.5,2.7,0.5269171595573425
2016-03-10,2.7,5.5,0.23,5.0,10.9,10.2,11.8,13.8,13.6,9.2,5.3,2.6,3.8,0.5530487895011902
2016-03-11,3.8,2.6,0.24,2.7,5.0,10.9,10.2,11.8,13.8,13.6,9.2,5.3,4.4,0.5766398310661316
2016-03-12,4.4,5.3,0.28,3.8,2.7,5.0,10.9,10.2,11.8,13.8,13.6,9.2,7.4,0.5680555701255798
2016-03-13,7.4,9.2,0.31,4.4,3.8,2.7,5.0,10.9,10.2,11.8,13.8,13.6,8.4,0.670121967792511
2016-03-14,8.4,13.6,0.36,7.4,4.4,3.8,2.7,5.0,10.9,10.2,11.8,13.8,7.1,0.7384259104728699
2016-03-15,7.1,13.8,0.38,8.4,7.4,4.4,3.8,2.7,5.0,10.9,10.2,11.8,8.0,0.7408571243286133
2016-03-16,8.0,11.8,0.49,7.1,8.4,7.4,4.4,3.8,2.7,5.0,10.9,10.2,9.4,0.8489196896553041
2016-03-17,9.4,10.2,0.51,8.0,7.1,8.4,7.4,4.4,3.8,2.7,5.0,10.9,10.9,0.8729550242424011
2016-03-18,10.9,10.9,0.5,9.4,8.0,7.1,8.4,7.4,4.4,3.8,2.7,5.0,13.3,0.9026074409484864
2016-03-19,13.3,5.0,0.53,10.9,9.4,8.0,7.1,8.4,7.4,4.4,3.8,2.7,12.6,0.8180555701255798
2016-03-20,12.6,2.7,0.55,13.3,10.9,9.4,8.0,7.1,8.4,7.4,4.4,3.8,9.4,0.8638889193534851
2016-03-21,9.4,3.8,0.58,12.6,13.3,10.9,9.4,8.0,7.1,8.4,7.4,4.4,9.8,0.9138888716697692
2016-03-22,9.8,4.4,0.57,9.4,12.6,13.3,10.9,9.4,8.0,7.1,8.4,7.4,9.8,0.9527778029441832
2016-03-23,9.8,7.4,0.67,9.8,9.4,12.6,13.3,10.9,9.4,8.0,7.1,8.4,9.3,1.0069445371627808
2016-03-24,9.3,8.4,0.74,9.8,9.8,9.4,12.6,13.3,10.9,9.4,8.0,7.1,6.5,1.0611110925674438
2016-03-25,6.5,7.1,0.74,9.3,9.8,9.8,9.4,12.6,13.3,10.9,9.4,8.0,8.3,1.1222223043441772
2016-03-26,8.3,8.0,0.85,6.5,9.3,9.8,9.8,9.4,12.6,13.3,10.9,9.4,7.9,1.1750000715255735
2016-03-27,7.9,9.4,0.87,8.3,6.5,9.3,9.8,9.8,9.4,12.6,13.3,10.9,10.3,1.211111068725586
2016-03-29,13.5,13.3,0.82,10.3,7.9,8.3,6.5,9.3,9.8,9.8,9.4,12.6,15.5,1.399508357048035
2016-03-30,15.5,12.6,0.86,13.5,10.3,7.9,8.3,6.5,9.3,9.8,9.8,9.4,15.2,1.4721965789794922
2016-03-31,15.2,9.4,0.91,15.5,13.5,10.3,7.9,8.3,6.5,9.3,9.8,9.8,15.7,1.6115827560424805
2016-04-01,15.7,9.8,0.95,15.2,15.5,13.5,10.3,7.9,8.3,6.5,9.3,9.8,17.4,1.6344408988952637
2016-04-02,17.4,9.8,1.01,15.7,15.2,15.5,13.5,10.3,7.9,8.3,6.5,9.3,16.2,1.5920873880386353
2016-04-03,16.2,9.3,1.06,17.4,15.7,15.2,15.5,13.5,10.3,7.9,8.3,6.5,10.2,1.760332107543945
2016-04-04,10.2,6.5,1.12,16.2,17.4,15.7,15.2,15.5,13.5,10.3,7.9,8.3,11.7,1.7052844762802124
2016-04-06,13.5,7.9,1.21,11.7,10.2,16.2,17.4,15.7,15.2,15.5,13.5,10.3,8.6,1.7555556297302246
2016-04-09,17.1,15.5,1.47,13.4,8.6,13.5,11.7,10.2,16.2,17.4,15.7,15.2,19.2,1.8999999761581419
2016-04-11,19.9,15.7,1.63,19.2,17.1,13.4,8.6,13.5,11.7,10.2,16.2,17.4,14.5,2.167378187179565
2016-04-12,14.5,17.4,1.59,19.9,19.2,17.1,13.4,8.6,13.5,11.7,10.2,16.2,16.3,2.292567014694214
2016-04-13,16.3,16.2,1.76,14.5,19.9,19.2,17.1,13.4,8.6,13.5,11.7,10.2,18.7,2.241871118545532
2016-04-14,18.7,10.2,1.71,16.3,14.5,19.9,19.2,17.1,13.4,8.6,13.5,11.7,20.3,2.3279149532318115
2016-04-16,18.5,13.5,1.76,20.3,18.7,16.3,14.5,19.9,19.2,17.1,13.4,8.6,15.7,2.4124999046325684
2016-04-17,15.7,8.6,1.81,18.5,20.3,18.7,16.3,14.5,19.9,19.2,17.1,13.4,13.8,2.480555772781372
2016-04-19,15.0,17.1,1.9,13.8,15.7,18.5,20.3,18.7,16.3,14.5,19.9,19.2,18.2,2.6236112117767334
2016-04-21,15.1,19.9,2.17,18.2,15.0,13.8,15.7,18.5,20.3,18.7,16.3,14.5,17.9,2.79444432258606
2016-04-22,17.9,14.5,2.29,15.1,18.2,15.0,13.8,15.7,18.5,20.3,18.7,16.3,20.8,2.8583333492279053
2016-04-23,20.8,16.3,2.24,17.9,15.1,18.2,15.0,13.8,15.7,18.5,20.3,18.7,17.1,2.9541666507720947
2016-04-24,17.1,18.7,2.33,20.8,17.9,15.1,18.2,15.0,13.8,15.7,18.5,20.3,16.8,3.02222228050232
2016-04-25,16.8,20.3,2.35,17.1,20.8,17.9,15.1,18.2,15.0,13.8,15.7,18.5,16.2,3.1097223758697514
2016-04-26,16.2,18.5,2.41,16.8,17.1,20.8,17.9,15.1,18.2,15.0,13.8,15.7,13.8,3.201389074325561
2016-04-27,13.8,15.7,2.48,16.2,16.8,17.1,20.8,17.9,15.1,18.2,15.0,13.8,13.9,3.2708332538604736
2016-04-28,13.9,13.8,2.56,13.8,16.2,16.8,17.1,20.8,17.9,15.1,18.2,15.0,17.1,3.3500001430511475
2016-05-02,23.5,17.9,2.86,21.1,18.0,17.1,13.9,13.8,16.2,16.8,17.1,20.8,22.4,3.745833158493042
2016-05-03,22.4,20.8,2.95,23.5,21.1,18.0,17.1,13.9,13.8,16.2,16.8,17.1,17.7,3.8125
2016-05-04,17.7,17.1,3.02,22.4,23.5,21.1,18.0,17.1,13.9,13.8,16.2,16.8,21.6,3.9111111164093018
2016-05-05,21.6,16.8,3.11,17.7,22.4,23.5,21.1,18.0,17.1,13.9,13.8,16.2,23.5,4.004166603088379
2016-05-06,23.5,16.2,3.2,21.6,17.7,22.4,23.5,21.1,18.0,17.1,13.9,13.8,21.7,4.094444274902344
